,Adjusted CAGR,Adj Std Dev,Adj Max DD,Adj SSR,Unadjusted CAGR,Unadj Std Dev,Unadj Max DD,Unadj SSR
142,0.0821014176004311,0.03768915647515199,820.5603927479538,0.6443739023578573,0.07485428392481586,0.0544616449932323,1577.2548277246678,0.5628307485927792
143,0.08376458011557375,0.037502766515642154,820.5603927479538,0.6583551171075802,0.07650630690544213,0.05419347798515008,1577.2548277246678,0.575894535539383
144,0.08914805484275856,0.037388721469385905,820.5603927479538,0.7013161487525911,0.08185372419072579,0.053989678511999234,1577.2548277246678,0.6165568426552125
145,0.08484086349643638,0.0372898577014576,820.5603927479538,0.6680088264151911,0.08148301416249759,0.05380047790651293,1577.2548277246678,0.6141391340152963
146,0.08025804633627431,0.03718085896799335,820.5603927479538,0.6325265554093183,0.07691437640373722,0.053603926954581604,1577.2548277246678,0.5801135375543361
147,0.10279907251262199,0.03704139303782059,820.5603927479538,0.811129227631116,0.09938562870188594,0.05338182460421695,1577.2548277246678,0.7503004526683716
148,0.1101809963345568,0.036883300652631304,820.5603927479538,0.8705445730886706,0.10806280739444496,0.053143938126689244,1577.2548277246678,0.8167130819670809
149,0.10690954469574687,0.03673462026962335,820.5603927479538,0.8457967496587248,0.1218565697983427,0.05291658339560042,1577.2548277246678,0.9219470920747834
150,0.0998895563322959,0.036606757680313184,820.5603927479538,0.7911928266068006,0.13319682710815828,0.05270872430611015,1577.2548277246678,1.008710777921321
151,0.10269811212982671,0.03647163977581086,820.5603927479538,0.8144613009781441,0.13455136070502238,0.052496187198021065,1577.2548277246678,1.0200229523968265
152,0.1359930596889587,0.036317227823572905,820.5603927479538,1.080055927442839,0.16880808432293604,0.05226648319113897,1577.2548277246678,1.2812804700851887
153,0.13905877610935335,0.036158052157961695,820.5603927479538,1.1060626794423976,0.15357392088649036,0.052033339143492355,1577.2548277246678,1.1671590482604923
154,0.11664768378255341,0.03602027106969228,820.5603927479538,0.929063001654423,0.13087724144136503,0.05182131139821613,1577.2548277246678,0.9958092924897455
155,0.12974477287413277,0.035883715484242816,820.5603927479538,1.0347919319053922,0.14414122742749624,0.05161737454562371,1577.2548277246678,1.0979620374665935
156,0.1157407604873184,0.035871127870377634,820.5603927479538,0.9237099296095889,0.1356005318869573,0.05151742674835313,1577.2548277246678,1.0333720910830806
157,0.1157407604873184,0.03585519883510833,820.5603927479538,0.9243465428402121,0.13868687354456322,0.05143434866835725,1577.2548277246678,1.0572931830723729
158,0.11528164584974454,0.03583613630197388,820.5603927479538,0.9213410318142699,0.13821830811428226,0.051355932501238294,1577.2548277246678,1.0541181099241435
159,0.09731088788890352,0.03581413473699161,820.5603927479538,0.7782971836955058,0.11987796646002358,0.051242977064303134,1577.2548277246678,0.9147981974061217
160,0.08891972603532916,0.03577746313934052,820.5603927479538,0.7117771477618791,0.11131423309452271,0.0511201859357046,1577.2548277246678,0.8500332601782644
161,0.06782786513048533,0.03581140022588635,820.5603927479538,0.5432160722585667,0.08978860601112992,0.05105443646901136,1577.2548277246678,0.6859134998738853
162,0.06401896000804519,0.03584050959099473,820.5603927479538,0.5129856917603521,0.08590136751480659,0.050993016069140355,1577.2548277246678,0.6564618950816876
163,0.059683210922191865,0.03586506282961626,820.5603927479538,0.47851337659689824,0.08147645635601619,0.050918244568383876,1577.2548277246678,0.6229372205893301
164,0.041158032493358476,0.03598034543545914,1030.6981200062974,0.33004573951007543,0.06257028691859556,0.050915589769277916,1577.2548277246678,0.478434118524761
165,0.030356544962754972,0.036087624917153685,1030.6981200062974,0.24348148650916973,0.05154666075597225,0.05107059077158047,1577.2548277246678,0.39389248393994547
166,0.02812064421643501,0.03618734178274204,1030.6981200062974,0.2256050257380461,0.049264776365463,0.05128960635135105,1633.1452646869934,0.3761142924469762
167,0.018074412404295304,0.036279907271971445,1030.6981200062974,0.14504835485666706,0.03901193826345106,0.05148370968470472,1633.1452646869934,0.29760288912845484
168,-0.0031339678406359095,0.03654670288638496,1300.1131057315997,-0.025140532203391207,0.017367388325943756,0.05182132397363137,1808.3005997029973,0.13230386303414504
169,-0.005817772514367436,0.03679884061223057,1300.1131057315997,-0.04665410436752361,0.014628387466411041,0.05226684619344441,2046.9866455548463,0.1112365016969359
170,-0.0031726297368798173,0.03703717826470464,1300.1131057315997,-0.025434707934348395,0.017327930001050484,0.05260099788326515,2046.9866455548463,0.1315837256478263
171,0.019779019118134622,0.03716712736095375,1300.1131057315997,0.15858769557425953,0.04075160040085768,0.05282244762383672,2046.9866455548463,0.3091794978596508
172,0.02793512195536585,0.037239606403274256,1300.1131057315997,0.2240677627625252,0.0490754349972109,0.052979807474168875,2046.9866455548463,0.37210511948618
173,0.02403697762366863,0.037306460765591444,1300.1131057315997,0.19287923660279138,0.04509712459029935,0.05312700584448552,2046.9866455548463,0.34175058108543754
174,0.04570702477190158,0.037313899115819914,1300.1131057315997,0.3670171828841155,0.06721283547704937,0.05320615409778014,2046.9866455548463,0.5092275203133692
175,0.053320937706025084,0.03729436529403567,1300.1131057315997,0.4285093172333729,0.07446036723648342,0.053251080814692174,2046.9866455548463,0.5641053845021127
176,0.058574403191468116,0.037251017272768173,1300.1131057315997,0.47118051235319713,0.07981926811551343,0.0532666497750785,2046.9866455548463,0.6047648370530893
177,0.051775945539605184,0.037217559193866434,1300.1131057315997,0.41687395806849786,0.07288437092898437,0.053291120258247664,2046.9866455548463,0.5522585011555299
178,0.05519675921432543,0.03714965268902596,1300.1131057315997,0.4449127660464386,0.07637383647211382,0.05327095075018625,2046.9866455548463,0.5788772593603783
179,0.05291692969699335,0.03707196464443072,1300.1131057315997,0.42704158886328186,0.07404824673082233,0.05323661417421097,2046.9866455548463,0.561472808148844
180,0.04990079081983034,0.03706791517517776,1300.1131057315997,0.40301826563299187,0.07097158570454365,0.05326941923101925,2046.9866455548463,0.5381762649059318
181,0.052008947099595915,0.03704410685408787,1300.1131057315997,0.4204199208009792,0.07312204480932039,0.053278463932514654,2046.9866455548463,0.5545882606107613
182,0.06845757462124746,0.036987603471903545,1300.1131057315997,0.553981317701686,0.0899007900382165,0.0532492157353135,2046.9866455548463,0.6821185043462605
183,0.07580475692755928,0.03692341422358124,1300.1131057315997,0.6141312104272022,0.09739542532391932,0.05320913737708185,2046.9866455548463,0.7393314908722697
184,0.0581384721852114,0.036900146197605635,1300.1131057315997,0.47143684194738,0.07254949952988343,0.053213146675894635,2046.9866455548463,0.5508613560208887
185,0.057821958632836346,0.03687522357285969,1300.1131057315997,0.4693037107494674,0.07222867384016451,0.05324522491993242,2046.9866455548463,0.5484878619409446
186,0.04990796977149703,0.03684873002054457,1300.1131057315997,0.40545087218780723,0.06420690309309673,0.05323473485944638,2046.9866455548463,0.4877382055334922
187,0.04224969602366202,0.03684537842133155,1300.1131057315997,0.34351801415049876,0.05644432810973643,0.05324729058370658,2046.9866455548463,0.4288694860304121
188,0.04059155959620564,0.036839864015881775,1300.1131057315997,0.33031305134878813,0.054763604858715675,0.05320933699368079,2046.9866455548463,0.4163094893627858
189,0.053454168280938186,0.03681259403654693,1300.1131057315997,0.4353978681772917,0.06780139424220355,0.05315093795662126,2046.9866455548463,0.515746497180884
190,0.04443039725874742,0.03678394379574809,1300.1131057315997,0.36224702379495727,0.058654730281355816,0.053091094653853414,2046.9866455548463,0.4464594025602638
191,0.0584365218704157,0.036723678147755574,1300.1131057315997,0.47698919142929935,0.07285160413051628,0.05300129168924211,2046.9866455548463,0.5549847656234854
192,0.05828889879711485,0.036696310396801164,1300.1131057315997,0.4762457495928507,0.07270197158552527,0.05293542731546195,2046.9866455548463,0.5542340305325139
193,0.06432527485739814,0.03665271179071372,1300.1131057315997,0.526124519829948,0.0788205574890739,0.05285462785824215,2046.9866455548463,0.6013596330581903
194,0.0608691636318639,0.03660830107897834,1300.1131057315997,0.49839056488073963,0.07531737747773559,0.05277314282720327,2046.9866455548463,0.5751005053730226
195,0.06426879128960072,0.036551345077523896,1300.1131057315997,0.5268316863249829,0.07876330826951428,0.05268046802604157,2046.9866455548463,0.6019502190492015
196,0.06838608894697473,0.03649853352323084,1300.1131057315997,0.5612161436470103,0.08293667758557355,0.05259125808549602,2046.9866455548463,0.6344042398369807
197,0.06419083118921387,0.03645220352607506,1300.1131057315997,0.5273652569803255,0.07868428814873907,0.05250822410998299,2046.9866455548463,0.6023898546086651
198,0.05895185021647653,0.03641300729672586,1300.1131057315997,0.4848374727679486,0.0733739506652662,0.05243247693635271,2046.9866455548463,0.5621940044943305
199,0.054389628610913565,0.03637299416339526,1300.1131057315997,0.4477943558581214,0.06874959368032973,0.05237829556319797,2046.9866455548463,0.5271296401627985
200,0.048787664700400635,0.03633220678328062,1300.1131057315997,0.4021052618834158,0.06307133859958158,0.05235341835214954,2046.9866455548463,0.48385404967413825
201,0.042299005514596644,0.036290685849576135,1300.1131057315997,0.34900397421809787,0.05649430823900681,0.05228431522009685,2046.9866455548463,0.4337446990414359
202,0.03735727906160946,0.03625021912037356,1300.1131057315997,0.30856364874247083,0.05148528124082108,0.052215569533694633,2046.9866455548463,0.39560528261431954
203,0.03460578629847988,0.03620904980929753,1300.1131057315997,0.28614796188970226,0.04869631008332509,0.05214223081924521,2046.9866455548463,0.37448963696039644
204,0.04091598510006289,0.03618709667026998,1300.1131057315997,0.3386589128400468,0.05509245174340727,0.05208044849819476,2046.9866455548463,0.42400765992426953
205,0.053967402509549345,0.03614722595780269,1300.1131057315997,0.4471699051272017,0.06832161748079679,0.052003152074374275,2046.9866455548463,0.5262853079257124
206,0.05821610302247926,0.03609576406281246,1300.1131057315997,0.4829325113436621,0.07262818448731956,0.05191529509598464,2046.9866455548463,0.5599919503707252
207,0.047678139634044214,0.036046042347944,1300.1131057315997,0.39596945946259915,0.06194670373007316,0.051829209194518853,2046.9866455548463,0.4780866093868646
208,0.027900089855793286,0.036018317105693726,1300.1131057315997,0.231949616833267,0.04189929011525573,0.05176337552181812,2046.9866455548463,0.323634944513216
209,0.039162288251663346,0.03597552458698698,1300.1131057315997,0.3259414964976282,0.05331487151511771,0.05168350601616517,2046.9866455548463,0.4121902331356401
210,0.04825731794649535,0.03592797714643076,1300.1131057315997,0.40209767816790704,0.06253376851204817,0.05159991615500533,2046.9866455548463,0.4839245373100856
211,0.05077464532801357,0.035872025884519015,1300.1131057315997,0.42358000561256126,0.06508538354404925,0.05150865658616285,2046.9866455548463,0.5041789776350634
212,0.04806106711557412,0.03580844254274474,1300.1131057315997,0.4014436124853696,0.06233484727485861,0.051410332924298814,2046.9866455548463,0.48338585989137867
213,0.04140796232893584,0.035750346774005494,1300.1131057315997,0.3462928603924388,0.05559113015851769,0.05131737706522508,2046.9866455548463,0.4315365645314618
214,0.05085370005922796,0.035690309164211405,1300.1131057315997,0.42581147627705696,0.06516551294239403,0.05122274921286304,2046.9866455548463,0.5063918777513647
215,0.052738112051372354,0.03562755298990649,1300.1131057315997,0.4421436646557065,0.06951062174452027,0.051126121331104314,2046.9866455548463,0.5407364868315213
216,0.07664777999534156,0.0355786577414496,1300.1131057315997,0.6433473050056764,0.09380122859382278,0.05103822772601669,2046.9866455548463,0.7304422390045076
217,0.07938122594666197,0.03552568041069476,1300.1131057315997,0.6670872435564389,0.10233547813047816,0.050946887943702016,2046.9866455548463,0.7977357164623646
218,0.0874574606699885,0.03546234710453302,1300.1131057315997,0.7358862034839546,0.11260044520294854,0.05084667609873278,2046.9866455548463,0.8787343977778889
219,0.09160423847487276,0.03539459148121541,1300.1131057315997,0.7717783255491767,0.10649103848199704,0.050742173804168296,2046.9866455548463,0.8320155648909825
220,0.09342478617813521,0.035321294354902416,1300.1131057315997,0.7881715677577974,0.10833641207177291,0.05063299977557703,2046.9866455548463,0.8474451796275652
221,0.10967049429757747,0.035251636134444576,1300.1131057315997,0.9264456513526377,0.1248036742909504,0.05052717087760217,2046.9866455548463,0.9774067754746578
222,0.12090937323609396,0.035171404566487104,1300.1131057315997,1.0228162784128245,0.1382488220793303,0.050411662174836246,2046.9866455548463,1.0840655107498411
223,0.11410349750831617,0.03509763160960437,1300.1131057315997,0.9665487485762065,0.1278730574664495,0.05030269766985918,2046.9866455548463,1.0039219174400222
224,0.14352273589526354,0.03501792830833415,1300.1131057315997,1.2174584374503217,0.1576559027553055,0.050188129776793745,2046.9866455548463,1.2393101326303453
225,0.15392241848810828,0.034930683635962266,1300.1131057315997,1.3075973768430864,0.211137409610628,0.05006632989111249,2046.9866455548463,1.6619327747973514
226,0.16068264789549458,0.03483966743760909,1300.1131057315997,1.3670928469927293,0.23593882240531872,0.04994061463520837,2046.9866455548463,1.8597093166046665
227,0.16663270493965565,0.034745946350933456,1300.1131057315997,1.4199120738969686,0.2398453496282873,0.04981195700361052,2046.9866455548463,1.893173631414572
228,0.17830994368735564,0.034675835816985016,1300.1131057315997,1.521452870288206,0.2522553990375558,0.049705018352717366,2046.9866455548463,1.9935803819328262
229,0.18884616360689876,0.03459779273168683,1300.1131057315997,1.6136197099366154,0.2925055657110933,0.049590823598229805,2046.9866455548463,2.3146744642500017
230,0.19081565060875616,0.03451876764710314,1300.1131057315997,1.6327589239280256,0.2740508828524808,0.04947592870685899,2046.9866455548463,2.171475716890957
231,0.17009023794667644,0.03443911324078821,1300.1131057315997,1.4574923192570186,0.2518768144171146,0.04936066544062852,2046.9866455548463,1.9984083434267914
232,0.1621913955761718,0.03435657547232808,1300.1131057315997,1.391830519651816,0.24342586086297602,0.04924277206976866,2046.9866455548463,1.9339633075787503
233,0.16710552984746552,0.03427175326197093,1300.1131057315997,1.4361254067395421,0.2486834792890793,0.049122767201792476,2046.9866455548463,1.9784526218839333
234,0.1473216999529705,0.03418937923655862,1300.1131057315997,1.2679509924027348,0.22751681234376564,0.04900548906948696,2046.9866455548463,1.8125137299940532
235,0.14787966139674436,0.0341025884633627,1300.1131057315997,1.274676802616974,0.2281137728847189,0.04888401364605593,2046.9866455548463,1.8198239853748934
236,0.1367467047946842,0.03401805696501969,1300.1131057315997,1.1804719075469674,0.2162026470482712,0.0487651397603263,2046.9866455548463,1.727192930712833
237,0.14649388713726896,0.0339315833950453,1300.1131057315997,1.2665339076407272,0.22663112966236776,0.04864413976088518,2046.9866455548463,1.8130679944291024
238,0.13902433542179726,0.03384302862093676,1300.1131057315997,1.2038166142415143,0.21863947474502599,0.048521124462848245,2046.9866455548463,1.7516644207831051
239,0.13414705706954022,0.03375531419766023,1300.1131057315997,1.1633773813892996,0.21342128793459847,0.0483992042257076,2046.9866455548463,1.7123248974919885
240,0.13572283857519496,0.03368545845645382,1300.1131057315997,1.1786536019594553,0.21510721150059187,0.04829372386814629,2046.9866455548463,1.7280761883564644
241,0.14117916217225202,0.03360824331960955,1300.1131057315997,1.2277977377876812,0.22094491827738771,0.04818157710170314,2046.9866455548463,1.7773793775937292
242,0.12419087963107067,0.03353342440286444,1300.1131057315997,1.0815842469574073,0.20276919652180525,0.04807199452340793,2046.9866455548463,1.6333466897485958
243,0.12294016388937568,0.03345787725231815,1300.1131057315997,1.0722175946719943,0.2014310615013084,0.04796197246004224,2046.9866455548463,1.624753385127203
244,0.14460892620065624,0.03338122568630857,1300.1131057315997,1.26301515528378,0.22461442387763864,0.047851129470363095,2046.9866455548463,1.8142172958530165
245,0.13997008770141695,0.03330757245850759,1300.1131057315997,1.2242262724515012,0.23268051438889503,0.047743433315947846,2046.9866455548463,1.8818789776158324
246,0.14497549433948853,0.03323167812900789,1300.1131057315997,1.269826959579046,0.22184062667566473,0.04763381601113459,2046.9866455548463,1.7966493401508656
247,0.14102449640985926,0.03316471459164309,1300.1131057315997,1.2368976004999792,0.21762438899155856,0.047532906348136894,2046.9866455548463,1.7647675470255775
248,0.14102449640985926,0.03309809556322525,1300.1131057315997,1.23857530326324,0.19691581243899048,0.047436125289467924,2046.9866455548463,1.5988391718820576
